type,ride_id,rideable_type,started_at,ended_at,lat,lng,other_lat,other_lng,member_casual,distance,distance_from_toll_line,toll_area,days_after_toll
start,B78A48248A53B3F2,electric_bike,2024-12-15 10:49:30.79,2024-12-15 10:59:24.536,40.74345335,-74.00004031,40.734814,-73.992085,casual,0.01174416134164743,0.030334871521961085,false,-21
start,EC92A64BB7A0E46A,electric_bike,2025-01-28 10:34:24.144,2025-01-28 10:42:01.004,40.749156,-73.9916,40.739888408589955,-73.98958593606949,member,0.00948391818078001,0.02182236709634592,false,23
end,386C1E8655195690,electric_bike,2024-12-05 19:22:00.13,2024-12-05 19:24:34.914,40.7457121,-73.98194829,40.74765947,-73.98490707,member,0.003542122104800224,0.021285046836752985,false,-31
end,CEEC13589341630F,classic_bike,2025-01-30 07:39:15.039,2025-01-30 07:43:43.139,40.76302594280519,-73.97209525108337,40.7667405590595,-73.9790689945221,member,0.007901358836672305,0.0015124313334632733,false,25
end,3FEBD16D8DF9A586,electric_bike,2024-12-04 13:44:26.865,2024-12-04 13:49:36.536,40.756265,-73.964179,40.75255434,-73.97282625,member,0.009409778435117077,0.004704611594129905,false,-32
start,EBC62FAC919E58E1,electric_bike,2025-01-13 17:16:02.199,2025-01-13 17:28:17.92,40.764555,-73.973473,40.795,-73.9645,member,0.03173976613020284,0.000631644137194638,false,8
start,F14E9FB3CD35EABE,classic_bike,2025-01-07 18:30:24.712,2025-01-07 18:39:24.119,40.7652654,-73.98192338,40.749156,-73.9916,member,0.018792278812971918,0.0032292776795909204,false,2
start,1ABD9B79ED16EFCD,electric_bike,2025-01-04 03:16:51.229,2025-01-04 03:36:58.899,40.75898481399634,-73.99379968643188,40.7208736,-73.98085795,casual,0.040248641891963845,0.013597982583127034,false,-1
end,0C037F8A7E2EA13D,electric_bike,2024-12-26 10:37:17.68,2024-12-26 10:41:55.203,40.75118387463277,-73.97138714790344,40.74394314,-73.97966069,member,0.010994532134011269,0.012169131890425199,false,-10
end,1A4EDAF5A62727CD,classic_bike,2024-12-23 20:50:21.617,2024-12-23 20:55:59.615,40.76019252,-73.9912551,40.76604,-73.98737,member,0.007020471804689368,0.011503733578780281,false,-13
end,197266E1B0821EDC,electric_bike,2024-12-31 13:08:41.033,2024-12-31 13:21:06.802,40.76370739,-73.9851615,40.751873,-73.977706,member,0.013987039247893792,0.005913830784484705,false,-5
end,BED7C2C693F07886,classic_bike,2025-01-26 16:06:28.916,2025-01-26 16:12:02.889,40.77095553869235,-73.95356208096926,40.77314236,-73.95856158,member,0.005456846890823221,0.012941632061782926,true,21
start,C16224B948A2E59D,electric_bike,2024-12-10 16:47:38.099,2024-12-10 16:54:28.35,40.75640548,-73.9900262,40.768333,-73.992573,member,0.012196389776911898,0.014525768495968136,false,-26
end,2C0C484E7E5F42AA,electric_bike,2025-01-17 11:46:17.52,2025-01-17 11:55:14.883,40.77112927,-73.95772297,40.761573,-73.972628,member,0.017705428987000373,0.011499437491569453,true,12
start,B82041948FC84114,classic_bike,2024-12-20 09:45:52.928,2024-12-20 09:51:57.563,40.7500727,-73.99839279,40.74173969,-73.99415556,member,0.009348431618881894,0.02359145286780805,false,-16
start,12A7073BB71765D1,electric_bike,2025-01-16 22:01:21.288,2025-01-16 22:07:41.781,40.75929124,-73.98859651,40.770513,-73.988038,member,0.011235649999783897,0.011312025289601534,false,11
end,14EEF009D6DACFCE,electric_bike,2025-01-05 15:14:57.083,2025-01-05 15:32:01.054,40.7829391,-73.9786517,40.804038,-73.945925,member,0.03893841899846199,0.01434172733527558,true,0
start,677BCECCB8EF38F5,electric_bike,2024-12-08 16:19:33.367,2024-12-08 16:32:23.655,40.76604,-73.98737,40.7454973,-74.00197139,casual,0.025203236165658883,0.004611254181768487,false,-28
end,AF8335E95091E9EC,electric_bike,2025-01-06 09:49:04.509,2025-01-06 10:12:22.536,40.7462009,-73.98855723,40.77632142182271,-73.96427392959595,member,0.03869010872801588,0.023378271447825227,false,1
end,41ECAAA154690069,electric_bike,2024-12-20 10:53:00.883,2024-12-20 11:09:57.26,40.74444921,-73.98303529,40.75038009,-73.98338988,member,0.00594147049496278,0.022869076080762874,false,-16
start,9B4600AAAAA0063E,electric_bike,2024-12-14 14:07:12.147,2024-12-14 14:34:50.54,40.749156,-73.9916,40.70853074,-73.96408963,casual,0.049063552741362836,0.02182236709634592,false,-22
start,5A977EC80879ED8E,electric_bike,2024-12-05 14:04:30.317,2024-12-05 14:19:14.484,40.7785669,-73.97754961,40.7937704,-73.971888,member,0.016223447230534486,0.010730815059464958,true,-31
start,1F1BCCCC7324D24F,classic_bike,2025-01-14 18:44:31.63,2025-01-14 18:53:41.345,40.7459849,-73.98629487,40.75863,-73.97513,member,0.01686869515187133,0.022706645861593582,false,9
start,22CB14F2DE1A4E88,electric_bike,2024-12-12 21:35:22.207,2024-12-12 21:44:35.663,40.76340613,-73.97722479,40.7770575,-73.97898475,member,0.01376435113176247,0.003136348495820902,false,-24
end,9BBE1E2CBA6F58B4,classic_bike,2024-12-05 18:26:00.062,2024-12-05 18:36:57.122,40.74444921,-73.98303529,40.72951496224949,-73.99075269699097,member,0.016810417202966225,0.022869076080762874,false,-31
start,B377FC8B85DB1B51,electric_bike,2024-12-26 15:51:25.771,2024-12-26 15:58:16.242,40.7475739589548,-73.9788007736206,40.74964,-73.98805,casual,0.009477168048407047,0.01835494583767476,false,-10
start,2DC32170D060C368,electric_bike,2024-12-16 18:02:15.32,2024-12-16 18:11:53.677,40.75255434,-73.97282625,40.74025878,-73.98409214,member,0.01667636270911401,0.011458332761829185,false,-20
start,9C415794A01CCA47,electric_bike,2024-12-17 19:16:47.892,2024-12-17 19:38:15.535,40.78115276427915,-73.94963040947914,40.7658346,-73.9265474,member,0.027703275681713036,0.023865867354121287,true,-19
start,2C6A6E7E4DE506D4,electric_bike,2024-12-16 17:40:44.438,2024-12-16 17:49:04.547,40.7606597,-73.98042047,40.75660359,-73.9979009,member,0.017944844978913056,0.006901382271325548,false,-20
end,C6CE432EB8CC9156,electric_bike,2024-12-09 10:27:44.626,2024-12-09 10:46:18.017,40.759125,-73.962658,40.762009,-73.996975,member,0.03443797242870305,0.0014794898017878556,false,-27
end,8A316EFF274D80C5,electric_bike,2025-01-13 18:39:54.169,2025-01-13 18:49:46.324,40.76153045158114,-73.99007007479668,40.74173969,-73.99415556,member,0.020208053674410417,0.009812708449547907,false,8
end,CD4A657279B58DE3,electric_bike,2025-01-29 17:55:17.141,2025-01-29 18:03:25.329,40.7734066,-73.97782542,40.75863,-73.97513,member,0.015020425977201437,0.005862075465261941,true,24
start,C4B0456C4BE9C216,classic_bike,2024-12-21 19:22:28.938,2024-12-21 19:32:43.324,40.77801203,-73.95407149,40.7869946,-73.94164802,member,0.01533066112879192,0.019257459602820114,true,-15
end,122DF6BA96236F84,electric_bike,2024-12-04 06:39:17.798,2024-12-04 06:42:10.719,40.75516719072139,-74.00059908628464,40.76030096,-73.99884222,member,0.0054260635960284125,0.019739026197957348,false,-32
end,7ED0D6A8BD37CBCA,classic_bike,2025-01-18 14:58:35.566,2025-01-18 15:04:35.951,40.75325964,-73.94335788,40.75473,-73.93367,member,0.009798825308359528,0.016369016189866994,true,13
end,F67844BAD64DB1BD,electric_bike,2024-12-07 13:46:33.197,2024-12-07 13:55:22.23,40.75929124,-73.98859651,40.74475148,-73.99915362,casual,0.01796822730293711,0.011312025289601534,false,-29
end,838D205BA2EC6807,electric_bike,2024-12-24 04:51:12.452,2024-12-24 04:53:49.688,40.78339981,-73.98093133,40.78839,-73.9747,member,0.007983199221181896,0.013889301389482718,true,-12
start,4069847B55D0E241,electric_bike,2025-01-15 07:54:59.139,2025-01-15 08:01:25.135,40.74965268472847,-73.9952078461647,40.736592,-73.992949,member,0.01325457926801833,0.022752935730459212,false,10
end,0D7CEA3FA03084A0,electric_bike,2025-01-07 22:00:55.721,2025-01-07 22:10:10.756,40.762009,-73.996975,40.74901271,-73.98848395,member,0.015524222488310755,0.012029344621758455,false,2
end,94AF538FC751D8EE,classic_bike,2024-12-12 19:46:57.834,2024-12-12 20:01:39.782,40.77237,-73.99005,40.754818,-73.988154,member,0.017654107737296684,0.00019908243568427105,true,-24
end,929C814A22E54028,classic_bike,2024-12-09 07:43:13.028,2024-12-09 07:45:24.628,40.74444921,-73.98303529,40.74096374,-73.98602213,member,0.004590175847007994,0.022869076080762874,false,-27
start,7B3BBF33E7F3F77E,classic_bike,2025-01-23 16:26:09.467,2025-01-23 16:42:41.302,40.76341379,-73.99667444,40.7457121,-73.98194829,member,0.02302627461572395,0.010617121041420919,false,18
start,F9E3676438C9B37B,classic_bike,2024-12-17 17:37:11.561,2024-12-17 18:04:28.147,40.77112927,-73.95772297,40.74964,-73.98805,member,0.03716877014045069,0.011499437491569453,true,-19
end,EEC8BC12B777682D,classic_bike,2024-12-09 20:09:42.768,2024-12-09 20:14:28.972,40.76153045158114,-73.99007007479668,40.76017739537783,-73.98486793041229,member,0.005375227184527804,0.009812708449547907,false,-27
start,CFC9184214875506,electric_bike,2024-12-18 17:08:01.555,2024-12-18 17:20:10.53,40.75513557,-73.98658032,40.76302594280519,-73.97209525108337,member,0.016494702316937247,0.014371181507678943,false,-18
end,30702B76A6A17E3B,electric_bike,2024-12-30 21:47:23.689,2024-12-30 22:03:30.89,40.782454175279874,-73.9489196240902,40.75323098,-73.97032517,casual,0.036224198239054754,0.025340611151424365,true,-6
start,BB12603A6998EADA,electric_bike,2025-01-23 08:36:29.724,2025-01-23 08:44:55.761,40.7862586,-73.94552579,40.76471851944339,-73.96222069859505,member,0.027252431880143018,0.030203768201397356,true,18
start,19E0F97C57C8265B,classic_bike,2025-01-13 06:25:17.174,2025-01-13 06:29:39.499,40.770513,-73.988038,40.77492513,-73.98266566,member,0.006951901050257742,0.0007401927706273173,false,8
start,4CFACC7B560B935A,electric_bike,2024-12-05 17:17:25.965,2024-12-05 17:44:13.986,40.7689738,-73.95482273,40.716887,-73.963198,member,0.05275585163574475,0.010626657554512465,true,-31
end,098C427612C70B29,electric_bike,2025-01-28 18:11:14.539,2025-01-28 18:19:36.04,40.74901271,-73.98848395,40.73752993301071,-74.00558933615685,member,0.020602145591186845,0.020754977158016528,false,23
end,6B24A2937F025C86,electric_bike,2025-01-12 17:23:42.01,2025-01-12 17:30:21.431,40.75640548,-73.9900262,40.77163851,-73.98261428,member,0.016940536032468763,0.014525768495968136,false,7
start,2762821C22687A16,electric_bike,2024-12-18 16:38:36.216,2024-12-18 17:36:10.115,40.7667405590595,-73.9790689945221,40.78476,-73.969862,casual,0.020235340371189698,0.000768921968531977,false,-18
end,8049469E4A219BEA,electric_bike,2024-12-03 14:14:57.887,2024-12-03 14:19:58.628,40.787801,-73.953559,40.79249519495111,-73.96417066463071,member,0.011603572401367496,0.028489221039076036,true,-33
start,A5203599F89ED333,electric_bike,2025-01-10 08:23:44.272,2025-01-10 08:28:12.592,40.74322681432173,-73.97449783980846,40.752643,-73.974996,member,0.009429353970663905,0.020710454033007628,false,5
start,B37D9262445ADDD9,classic_bike,2025-01-02 14:00:40.939,2025-01-02 14:28:26.015,40.77003010255044,-73.9819684624672,40.735445,-73.99431,member,0.03672115013310988,0.0011508170612493033,true,-3
end,F41039D0002B8E3D,electric_bike,2024-12-03 12:55:12.388,2024-12-03 13:01:24.12,40.752062307,-73.9816324043,40.76340613,-73.97722479,member,0.012170019887941417,0.015302686800482737,false,-33
start,D6718FCDDAE9D76C,electric_bike,2024-12-26 18:03:27.16,2024-12-26 18:07:27.342,40.76017739537783,-73.98486793041229,40.752149,-73.989539,member,0.009288381098763723,0.009058721831366353,false,-10
start,8CA44CCDF92F7D69,electric_bike,2024-12-30 12:03:01.625,2024-12-30 12:07:55.727,40.7500727,-73.99839279,40.7459849,-73.98629487,member,0.01276987772715152,0.02359145286780805,false,-6
start,65BB0D1A88E02B45,electric_bike,2024-12-14 22:26:59.501,2024-12-14 22:29:31.757,40.76171227910671,-73.98655101656914,40.76269882,-73.99301222,member,0.006536085427002782,0.00829010774594792,false,-22
end,B3882D9A49A7C1AC,classic_bike,2025-01-30 17:08:50.073,2025-01-30 17:12:50.033,40.747832605837715,-74.0005722643582,40.7505853470215,-73.9946848154068,member,0.00649920296499653,0.026497953039215098,false,25
end,E17B96743E24CF7F,electric_bike,2024-12-05 21:21:15.66,2024-12-05 21:27:25.959,40.74901271,-73.98848395,40.741723510974715,-73.97809267044067,member,0.01269295526307292,0.020754977158016528,false,-31
end,CC3DCE3CDD9E4918,electric_bike,2025-01-28 07:22:48.33,2025-01-28 07:40:18.457,40.75763227739443,-73.96930575370789,40.72066442,-73.98517977,casual,0.04023191362062307,0.00541644880425097,false,23
start,EF34D1B350B60656,electric_bike,2025-01-07 15:44:32.067,2025-01-07 15:53:24.232,40.76019252,-73.9912551,40.74056423633952,-73.99852573871613,member,0.0209315958970259,0.011503733578780281,false,2
start,3D8AB4C37A91ADD2,electric_bike,2024-12-10 16:00:17.817,2024-12-10 16:03:57.579,40.745627,-73.945661,40.74731,-73.95451,member,0.009007623993038463,0.01869698462319449,false,-26
end,AE7F47F609EC525E,classic_bike,2024-12-12 15:33:43.52,2024-12-12 15:55:58.891,40.75455731,-73.96592976,40.722103786686034,-73.99724900722504,member,0.04510129069365532,0.006954695014406657,false,-24
end,AEEA62A1B07A5DA0,electric_bike,2024-12-20 19:26:12.153,2024-12-20 19:36:23.364,40.763954,-73.9646,40.739445,-73.976806,member,0.027380239535101727,0.0022296598844910418,true,-16
end,B7B958B594805634,electric_bike,2024-12-04 20:51:20.248,2024-12-04 21:00:45.732,40.777507027547976,-73.98888587951659,40.76017739537783,-73.98486793041229,member,0.017789324499745716,0.005388330424061522,true,-32
start,DA45802C9156709B,electric_bike,2025-01-14 06:57:09.458,2025-01-14 07:17:53.35,40.768254,-73.988639,40.70569254,-74.01677685,member,0.06859792183407185,0.003056451101300873,false,9
end,E759985558B90C44,classic_bike,2025-01-16 08:54:09.37,2025-01-16 09:00:13.369,40.75462324029105,-73.99516761302948,40.75066386,-74.00176802,member,0.0076968866735614375,0.018150009318455576,false,11
start,3CDE7B453130E394,electric_bike,2024-12-23 13:34:20.335,2024-12-23 13:39:37.569,40.75354681867074,-73.97896572947502,40.75898481399634,-73.99379968643188,member,0.0157993060657526,0.012905965320210986,false,-13
end,221C917FEBD48F8D,electric_bike,2025-01-12 10:14:32.327,2025-01-12 10:38:30.456,40.777507027547976,-73.98888587951659,40.777507027547976,-73.98888587951659,casual,0.0,0.005388330424061522,true,7
start,1AF203416624182A,electric_bike,2024-12-20 17:02:49.392,2024-12-20 17:05:24.015,40.77095553869235,-73.95356208096926,40.7687620293096,-73.95840793848038,member,0.005319193400340953,0.012941632061782926,true,-16
end,EF2C2366508A38B0,electric_bike,2024-12-03 09:04:17.392,2024-12-03 09:06:53.827,40.777507027547976,-73.98888587951659,40.77237,-73.99005,member,0.005267279044111613,0.005388330424061522,true,-33
start,F37624FEF1816E49,classic_bike,2024-12-05 18:53:41.869,2024-12-05 18:56:25.488,40.7770575,-73.97898475,40.77748046,-73.98288594,member,0.003924051296525206,0.008785247195848372,true,-31
end,298EB74E851FFA21,electric_bike,2024-12-30 08:02:28.879,2024-12-30 08:20:58.017,40.75797322,-73.96603308,40.76211,-73.92523,member,0.04101224556464943,0.003841851804570859,false,-6
start,246C167661EA5990,electric_bike,2024-12-31 13:53:17.755,2024-12-31 14:06:40.173,40.753773368360385,-73.99937599897385,40.78839,-73.9747,member,0.0425113644973922,0.02055454467916928,false,-5
end,8ACD8541975BDB8E,electric_bike,2025-01-16 11:29:56.852,2025-01-16 11:41:20.017,40.75323098,-73.97032517,40.72412944090093,-73.97901266813278,member,0.030370581188737086,0.00987096584958893,false,11
end,EE69FD95B46BB233,electric_bike,2024-12-29 16:30:32.613,2024-12-29 16:55:12.767,40.78720869,-73.98128127,40.763604677958625,-73.98917958140373,member,0.024890413967625057,0.017269880189894914,true,-7
end,18776AA1A0AE1869,classic_bike,2024-12-10 06:56:01.474,2024-12-10 07:16:41.422,40.7835016,-73.955327,40.756265,-73.964179,member,0.028638964428906746,0.02384055316898127,true,-26
end,C1C87BB830B52470,classic_bike,2024-12-09 21:33:54.944,2024-12-09 21:37:37.199,40.777507027547976,-73.98888587951659,40.77966809007312,-73.98093044757842,member,0.00824373025762438,0.005388330424061522,true,-27
end,EA65864A894137E7,classic_bike,2025-01-14 08:05:51.367,2025-01-14 08:13:30.464,40.75724567911726,-73.97805914282799,40.7575699,-73.99098507,member,0.012929992746974171,0.009143180918947365,false,9
end,8948DA866F145719,electric_bike,2025-01-11 22:19:34.005,2025-01-11 22:21:45.055,40.7575699,-73.99098507,40.75898481399634,-73.99379968643188,member,0.0031502455897464378,0.013820250644856936,false,6
end,43B833D90BD04F18,classic_bike,2024-12-14 09:36:15.19,2024-12-14 09:40:33.389,40.77095553869235,-73.95356208096926,40.775744,-73.9563752,member,0.00555364748394975,0.012941632061782926,true,-22
end,E8FFEAB51251192F,classic_bike,2024-12-17 14:16:09.843,2024-12-17 14:33:20.18,40.76500525,-73.95818491,40.7487575,-73.970127,member,0.02016439668402349,0.005669601656508555,true,-19
start,44B4F3FCB0B01B4A,electric_bike,2024-12-17 06:55:41.333,2024-12-17 07:05:10.575,40.75461,-73.99177,40.72840059450829,-73.99968780577183,member,0.027379272898844006,0.016854195774139717,false,-19
start,61CA2B0D07382843,electric_bike,2024-12-02 09:44:48.372,2024-12-02 09:48:36.808,40.77862688,-73.95772073,40.7839636,-73.9471673,member,0.011826050275699045,0.018420012302970547,true,-34
end,8FF5888C88C7AC2F,electric_bike,2024-12-08 11:35:08.454,2024-12-08 11:47:19.788,40.745627,-73.945661,40.715143,-73.944507,member,0.030505835048398162,0.01869698462319449,false,-28
end,A7789C24F62F8AC9,electric_bike,2024-12-19 22:34:25.323,2024-12-19 22:41:34.611,40.78585105291389,-73.95482444378061,40.76800889305947,-73.96845281124115,casual,0.02245161615363403,0.02620239304960503,true,-17
end,17E0DE10E2FC420E,electric_bike,2024-12-29 17:56:41.604,2024-12-29 18:05:10.002,40.75724567911726,-73.97805914282799,40.7597108,-73.97402311,casual,0.004729310938717723,0.009143180918947365,false,-7
start,8A95BA09566B04D4,electric_bike,2025-01-09 14:23:00.477,2025-01-09 14:27:42.394,40.78585105291389,-73.95482444378061,40.77677702,-73.9590097,member,0.00999271949693096,0.02620239304960503,true,4
start,2DDE7467F4286B80,electric_bike,2025-01-21 13:32:53.894,2025-01-21 13:51:28.743,40.7639089,-73.9477213,40.746202,-73.971822,member,0.029906154017196297,0.011968087687679825,true,16
start,30C13DD1EBA7BF76,electric_bike,2025-01-11 15:54:26.374,2025-01-11 16:06:07.63,40.74526,-73.99062,40.76009437,-73.99461843,member,0.015363787806450403,0.02504078664640719,false,6
end,6E84F867D9049128,electric_bike,2024-12-01 13:51:18.386,2024-12-01 13:59:15.84,40.74444921,-73.98303529,40.74345335,-74.00004031,member,0.01703415516953992,0.022869076080762874,false,-35
start,AAA938D9F4DF29AA,classic_bike,2025-01-12 15:39:41.975,2025-01-12 15:42:34.402,40.77801203,-73.95407149,40.77862688,-73.95772073,member,0.003700674681744956,0.019257459602820114,true,7
end,0A953EE41B3C1433,electric_bike,2025-01-11 23:47:41.144,2025-01-11 23:49:15.736,40.77095553869235,-73.95356208096926,40.77314236,-73.95856158,member,0.005456846890823221,0.012941632061782926,true,6
start,F560822C6D4B8BE2,electric_bike,2025-01-30 07:05:24.122,2025-01-30 07:10:54.807,40.74901271,-73.98848395,40.754691750226016,-73.99740189313889,member,0.010572663227258576,0.020754977158016528,false,25
